1.26, 6.33172, 10.3879, 6.37788
1.265, 6.38366, 10.4306, 6.42557
1.27, 6.43581, 10.4733, 6.47348
1.275, 6.48818, 10.516, 6.52159
1.28, 6.54076, 10.5588, 6.56992
1.285, 6.59355, 10.6015, 6.61847
1.29, 6.64656, 10.6443, 6.66722
1.295, 6.69978, 10.6871, 6.71619
1.3, 6.75322, 10.7299, 6.76537
1.305, 6.80686, 10.7727, 6.81476
1.31, 6.86073, 10.8155, 6.86436
1.315, 6.91481, 10.8584, 6.91418
1.32, 6.9691, 10.9012, 6.96421
1.325, 7.0236, 10.9441, 7.01446
1.33, 7.07832, 10.9869, 7.06491
1.335, 7.13326, 11.0298, 7.11559
1.34, 7.18841, 11.0727, 7.16647
1.345, 7.24377, 11.1156, 7.21757
1.35, 7.29935, 11.1586, 7.26888
1.355, 7.35514, 11.2015, 7.3204
1.36, 7.41115, 11.2445, 7.37214
1.365, 7.46737, 11.2874, 7.42409
1.37, 7.52381, 11.3304, 7.47625
1.375, 7.58046, 11.3734, 7.52863
1.38, 7.63733, 11.4164, 7.58122
1.385, 7.69441, 11.4594, 7.63403
1.39, 7.75171, 11.5024, 7.68705
1.395, 7.80922, 11.5455, 7.74028
1.4, 7.86695, 11.5885, 7.79373
1.405, 7.92489, 11.6316, 7.84739
1.41, 7.98305, 11.6747, 7.90126
1.415, 8.04142, 11.7177, 7.95535
1.42, 8.10001, 11.7608, 8.00965
1.425, 8.15881, 11.804, 8.06417
1.43, 8.21783, 11.8471, 8.1189
1.435, 8.27707, 11.8902, 8.17385
1.44, 8.33652, 11.9334, 8.22901
1.445, 8.39619, 11.9765, 8.28439
1.45, 8.45607, 12.0197, 8.33998
1.455, 8.51617, 12.0629, 8.39578
1.46, 8.57648, 12.1061, 8.4518
1.465, 8.63701, 12.1493, 8.50804
1.47, 8.69776, 12.1925, 8.56448
1.475, 8.75872, 12.2358, 8.62115
1.48, 8.8199, 12.279, 8.67803
1.485, 8.8813, 12.3223, 8.73512
1.49, 8.94291, 12.3656, 8.79243
1.495, 9.00474, 12.4089, 8.84995
1.5, 9.06678, 12.4522, 8.90769
1.505, 9.12904, 12.4955, 8.96565
1.51, 9.19152, 12.5388, 9.02382
1.515, 9.25421, 12.5821, 9.0822
1.52, 9.31712, 12.6255, 9.1408
1.525, 9.38025, 12.6688, 9.19962
1.53, 9.44359, 12.7122, 9.25865
1.535, 9.50716, 12.7556, 9.3179
1.54, 9.57093, 12.799, 9.37736
1.545, 9.63493, 12.8424, 9.43704
1.55, 9.69914, 12.8858, 9.49693
1.555, 9.76357, 12.9292, 9.55704
1.56, 9.82822, 12.9727, 9.61737
1.565, 9.89308, 13.0162, 9.67791
1.57, 9.95816, 13.0596, 9.73867
1.575, 10.0235, 13.1031, 9.79964
1.58, 10.089, 13.1466, 9.86084
1.585, 10.1547, 13.1901, 9.92224
1.59, 10.2207, 13.2336, 9.98387
1.595, 10.2868, 13.2771, 10.0457
1.6, 10.3532, 13.3207, 10.1078
1.605, 10.4198, 13.3642, 10.17
1.61, 10.4866, 13.4078, 10.2325
1.615, 10.5537, 13.4514, 10.2952
1.62, 10.6209, 13.4949, 10.3582
1.625, 10.6884, 13.5385, 10.4213
1.63, 10.7561, 13.5821, 10.4846
1.635, 10.824, 13.6258, 10.5482
1.64, 10.8921, 13.6694, 10.612
1.645, 10.9605, 13.713, 10.676
1.65, 11.029, 13.7567, 10.7402
1.655, 11.0978, 13.8004, 10.8047
1.66, 11.1668, 13.844, 10.8693
1.665, 11.2361, 13.8877, 10.9342
