ThreeVessels.txt - Vessel Number 1
m = 1 A = 0.1 K = 20 y0 = -0.1 v0 = 0 h0 = 0
t yn vn hn
5.29, -116.853, -54.3319, -12.0811
5.3, -117.409, -54.3473, -12.291
5.31, -117.966, -54.3636, -12.5015
5.32, -118.524, -54.3809, -12.7128
5.33, -119.083, -54.3991, -12.9248
5.34, -119.643, -54.4183, -13.1374
5.35, -120.204, -54.4384, -13.3507
5.36, -120.766, -54.4594, -13.5648
5.37, -121.329, -54.4814, -13.7795
5.38, -121.893, -54.5043, -13.9949
5.39, -122.458, -54.5282, -14.211
5.4, -123.024, -54.5529, -14.4279
5.41, -123.591, -54.5786, -14.6454
5.42, -124.159, -54.6052, -14.8636
5.43, -124.729, -54.6327, -15.0825
5.44, -125.299, -54.6611, -15.3021
5.45, -125.87, -54.6905, -15.5224
5.46, -126.442, -54.7207, -15.7435
5.47, -127.015, -54.7519, -15.9652
5.48, -127.589, -54.784, -16.1876
5.49, -128.165, -54.8169, -16.4107
5.5, -128.741, -54.8508, -16.6346
5.51, -129.319, -54.8855, -16.8591
5.52, -129.898, -54.9212, -17.0844
5.53, -130.477, -54.9577, -17.3103
5.54, -131.058, -54.9951, -17.537
5.55, -131.64, -55.0334, -17.7644
5.56, -132.223, -55.0726, -17.9924
5.57, -132.807, -55.1127, -18.2212
5.58, -133.393, -55.1536, -18.4507
5.59, -133.979, -55.1954, -18.6809
5.6, -134.567, -55.2381, -18.9119
5.61, -135.155, -55.2816, -19.1435
5.62, -135.745, -55.326, -19.3759
5.63, -136.336, -55.3713, -19.6089
5.64, -136.928, -55.4174, -19.8427
5.65, -137.522, -55.4644, -20.0772
5.66, -138.116, -55.5122, -20.3124
5.67, -138.712, -55.5609, -20.5484
5.68, -139.309, -55.6104, -20.785
5.69, -139.907, -55.6608, -21.0224
5.7, -140.507, -55.712, -21.2605
5.71, -141.107, -55.764, -21.4993
5.72, -141.709, -55.8169, -21.7389
5.73, -142.312, -55.8706, -21.9792
5.74, -142.916, -55.9251, -22.2202
5.75, -143.522, -55.9804, -22.4619
5.76, -144.128, -56.0366, -22.7043
5.77, -144.736, -56.0936, -22.9475
5.78, -145.345, -56.1514, -23.1914
5.79, -145.956, -56.21, -23.4361
5.8, -146.567, -56.2694, -23.6815
5.81, -147.18, -56.3297, -23.9276
5.82, -147.795, -56.3907, -24.1744
5.83, -148.41, -56.4525, -24.422
5.84, -149.027, -56.5152, -24.6703
5.85, -149.645, -56.5786, -24.9194
5.86, -150.264, -56.6428, -25.1691
5.87, -150.885, -56.7078, -25.4197
5.88, -151.507, -56.7736, -25.6709
5.89, -152.13, -56.8401, -25.923
5.9, -152.755, -56.9075, -26.1757
5.91, -153.381, -56.9756, -26.4292
5.92, -154.008, -57.0445, -26.6835
5.93, -154.636, -57.1141, -26.9385
5.94, -155.266, -57.1846, -27.1942
5.95, -155.898, -57.2558, -27.4507
5.96, -156.53, -57.3277, -27.7079
5.97, -157.164, -57.4004, -27.9659
5.98, -157.799, -57.4739, -28.2246
5.99, -158.436, -57.5481, -28.4841
6, -159.074, -57.6231, -28.7444
6.01, -159.713, -57.6988, -29.0054
6.02, -160.354, -57.7752, -29.2672
6.03, -160.996, -57.8524, -29.5297
6.04, -161.64, -57.9303, -29.793
6.05, -162.285, -58.009, -30.057
6.06, -162.931, -58.0884, -30.3218
6.07, -163.579, -58.1685, -30.5874
6.08, -164.228, -58.2493, -30.8537
6.09, -164.878, -58.3309, -31.1208
6.1, -165.53, -58.4132, -31.3887
6.11, -166.184, -58.4962, -31.6573
6.12, -166.838, -58.5799, -31.9267
6.13, -167.495, -58.6643, -32.1969
6.14, -168.152, -58.7494, -32.4678
6.15, -168.811, -58.8353, -32.7396
6.16, -169.472, -58.9218, -33.012
6.17, -170.134, -59.009, -33.2853
6.18, -170.797, -59.097, -33.5594
6.19, -171.462, -59.1856, -33.8342
6.2, -172.129, -59.2749, -34.1098
6.21, -172.796, -59.3649, -34.3862
6.22, -173.466, -59.4556, -34.6634
6.23, -174.136, -59.5469, -34.9414
6.24, -174.809, -59.639, -35.2201
6.25, -175.482, -59.7317, -35.4996
6.26, -176.157, -59.8251, -35.78
6.27, -176.834, -59.9192, -36.0611
6.28, -177.512, -60.0139, -36.343
6.29, -178.192, -60.1093, -36.6257
6.3, -178.873, -60.2054, -36.9092
6.31, -179.556, -60.3021, -37.1935
6.32, -180.24, -60.3995, -37.4786
6.33, -180.926, -60.4975, -37.7644
